ds,y,pers_id_6,GB_best_id_110,P_best_1,GB_id_100
2020-04-01 13:45:00,16604.375,13904.875,13258.179874603617,13934.471988860747,13258.179874603615
2020-04-01 14:00:00,16026.34375,13308.0,12833.358303376684,14054.737220475148,12833.358303376684
2020-04-01 14:15:00,15555.28125,13727.15625,13243.36712606804,14159.911438455934,13243.36712606804
2020-04-01 14:30:00,14780.03125,13818.125,13288.274560336775,14242.866401917814,13288.274560336778
2020-04-01 14:45:00,14205.59375,13677.9375,13288.274560336775,14297.845313538472,13288.274560336778
2020-04-01 15:00:00,14205.71875,13102.875,12865.473035774743,14320.719488538733,12865.473035774745
2020-04-01 15:15:00,13421.84375,12986.96875,12865.473035774743,14309.116434824437,12865.473035774745
2020-04-01 15:30:00,12986.25,12280.21875,13653.522437881391,14262.417172919504,13653.522437881391
2020-04-01 15:45:00,13178.6875,12744.4375,12865.473035774743,14181.62984225244,12865.473035774745
2020-04-01 16:00:00,13511.40625,13768.65625,13288.274560336775,14069.155108626928,13288.274560336778
2020-04-01 16:15:00,11493.46875,10853.34375,10019.25894645605,13928.466048329476,10019.258946456044
2020-04-01 16:30:00,9593.3125,11079.8125,9704.10482504912,13763.730545969409,9704.104825049117
2020-04-01 16:45:00,9689.34375,12689.28125,11333.05910692874,13579.407480918999,11333.059106928742
2020-04-01 17:00:00,9802.78125,12355.75,11333.05910692874,13379.84887707594,11333.059106928742
2020-04-01 17:15:00,9130.375,12862.53125,11333.05910692874,13168.938755223047,11333.059106928742
2020-04-01 17:30:00,9017.6875,12484.375,11333.05910692874,12949.795773318778,11333.059106928742
2020-04-01 17:45:00,9710.4375,12168.21875,10070.843981357324,12724.561177334717,10070.843981357319
2020-04-01 18:00:00,9455.625,12029.40625,10100.239934969122,12494.286536400457,10100.239934969119
2020-04-01 18:15:00,9225.1875,12160.59375,9873.581723497991,12258.92773223958,9873.581723497988
2020-04-01 18:30:00,5608.90625,11756.0,9329.98264270312,12017.443299629373,9329.982642703117
2020-04-01 18:45:00,6031.1875,11418.59375,9506.84256718979,11767.98709765302,9506.842567189786
2020-04-01 19:00:00,9014.8125,11530.240233999832,9565.825033084016,11508.178009331608,9565.825033084013
2020-04-01 19:15:00,8862.09375,11834.998047000056,9329.98264270312,11235.423455604005,9329.982642703117
2020-04-01 19:30:00,9233.0,11948.027344000113,9329.98264270312,10947.269389524374,9329.982642703117
2020-04-01 19:45:00,9558.482422000056,12341.796875,11333.05910692874,10641.747410721197,11333.059106928742
2020-04-01 20:00:00,8635.916016000167,11924.144530999887,9329.98264270312,10317.689837471318,9329.982642703117
2020-04-01 20:15:00,8874.996092999667,11509.947266000168,10536.218231054569,9974.985996144596,10536.218231054565
2020-04-01 20:30:00,8991.925782000333,11866.923827999944,9329.98264270312,9614.75743914062,9329.982642703117
2020-04-01 20:45:00,8769.087889999722,11202.191405999887,9506.84256718979,9239.43596753052,9506.842567189786
2020-04-01 21:00:00,6871.96875,10833.947266000168,9506.84256718979,8852.735759497304,9506.842567189786
2020-04-01 21:15:00,4899.046875,5254.923827999945,5383.553201715483,8459.51905442488,5383.553201715484
2020-04-01 21:30:00,4810.033202999945,5198.923827999945,5054.640831437814,8065.563104805107,5054.640831437815
2020-04-01 21:45:00,4726.990235000278,4994.191405999889,6368.6108805556605,7677.243895660342,6368.610880555662
2020-04-01 22:00:00,4918.8027339998325,5242.923829000389,5054.640831437814,7301.158851851243,5054.640831437815
2020-04-01 22:15:00,4770.070313000222,5310.923827999945,6409.0420360773205,6943.715910768387,6409.042036077319
2020-04-01 22:30:00,4828.023436999778,5331.167967999667,4974.219974664191,6610.719534556053,4974.219974664192
2020-04-01 22:45:00,4892.023438000222,5255.9003910001675,6409.0420360773205,6306.985222912044,6409.042036077319
2020-04-01 23:00:00,4760.023436999778,5069.9472660001675,4933.7888191425345,6036.01274379804,4933.788819142535
2020-04-01 23:15:00,4789.882813000222,5276.144530999889,6409.0420360773205,5799.744717200296,6409.042036077319
2020-04-01 23:30:00,4767.207030999889,5274.923827999945,5054.640831437814,5598.4315673096435,5054.640831437815
2020-04-01 23:45:00,4825.8496089998325,5131.9003910001675,6874.666582912365,5430.616587332706,6874.666582912366
2020-04-02 00:00:00,4805.064452999945,5200.144530999889,6047.790856072256,5149.155772280057,6047.790856072256
2020-04-02 00:15:00,4752.0878910001675,5291.9003910001675,7128.029475446504,5021.373231041481,7128.029475446503
2020-04-02 00:30:00,4756.820313000222,5253.121092999667,5608.959293405021,4911.295888711665,5608.959293405019
2020-04-02 00:45:00,4772.087889999722,5303.9003910001675,5276.783824074024,4813.85734575812,5276.783824074025
2020-04-02 01:00:00,4789.064452999945,5247.9003910001675,5175.029259271934,4724.041469105254,5175.029259271934
2020-04-02 01:15:00,4743.84375,5196.144530999889,5231.739803176051,4637.3217013756985,5231.739803176052
2020-04-02 01:30:00,4829.064452999945,5135.900389999722,6001.231259044943,4550.084795357483,6001.2312590449465
2020-04-02 01:45:00,4845.064454000389,5140.144532000333,5646.20325824742,4460.008482100895,5646.203258247421
2020-04-02 02:00:00,4751.84375,5283.900389999722,5883.842640387989,4366.364669440514,5883.84264038799
2020-04-02 02:15:00,4745.064452999945,5229.121094000111,5111.765325271799,4270.22386070606,5111.7653252718
2020-04-02 02:30:00,4814.041014999722,5360.970702999945,5883.842640387989,4174.542341656718,5883.84264038799
2020-04-02 02:45:00,4796.0878910001675,5328.970702999945,5056.676657293021,4084.1209515301207,5056.676657293021
2020-04-02 03:00:00,4860.820311999778,5243.9941410001675,5883.842640387989,4005.4324657566176,5883.84264038799
2020-04-02 03:15:00,4801.064454000389,5265.9472660001675,5056.676657293021,3946.3232475816985,5056.676657293021
2020-04-02 03:30:00,4817.064452999945,5279.994139999722,5883.842640387989,3915.6032945503007,5883.84264038799
2020-04-02 03:45:00,4838.041014999722,5168.970702999945,5056.676657293021,3922.546559959541,5056.676657293021
2020-04-02 04:00:00,4805.796875,5132.970702999945,6418.28057336361,3976.3299294470776,6418.280573363611
2020-04-02 04:15:00,4756.0878910001675,5320.970704000389,5111.765325271799,4085.444036044432,5111.7653252718
2020-04-02 04:30:00,4846.0410160001675,5261.214842999667,5231.739803176051,4257.111855128535,5231.739803176052
2020-04-02 04:45:00,4752.087889999722,5223.9941410001675,5111.765325271799,4496.751520433803,5111.7653252718
2020-04-02 05:00:00,4804.820313000222,5300.970702999945,5175.029259271934,4807.517975008923,5175.029259271934
2020-04-02 05:15:00,4797.064452999945,5244.970702999945,5194.511036537524,5189.954004593095,5194.511036537525
2020-04-02 05:30:00,4865.064452999945,5176.970702999945,5243.065581091117,5641.775116435896,5243.065581091117
2020-04-02 05:45:00,4849.064452999945,5191.9941410001675,5209.173763173169,6157.805011308814,5209.173763173169
2020-04-02 06:00:00,4868.820313000222,5308.970702999945,5145.909829173032,6730.069495614236,5145.909829173035
2020-04-02 06:15:00,6143.111327999945,7047.994141000168,7817.991931063126,7348.0471791661475,7817.991931063123
2020-04-02 06:30:00,11063.84375,12909.027342999669,11389.100544937965,7999.065785042387,11389.10054493796
2020-04-02 06:45:00,12052.087889999722,13114.294922000056,12396.589487513183,8668.823973548158,12396.589487513185
2020-04-02 07:00:00,13445.064452999944,13182.5,12396.589487513183,9342.010807140201,12396.589487513185
2020-04-02 07:15:00,13612.970704000389,12677.65625,11980.853415231115,10002.988895455534,11980.853415231119
2020-04-02 07:30:00,13379.384764999722,11626.0625,9485.518154183177,10636.503190784912,9485.518154183177
2020-04-02 07:45:00,12722.8125,11595.84375,9678.436009724592,11228.375677612212,9678.436009724592
2020-04-02 08:00:00,12335.5625,11945.15625,9485.518154183177,11766.1468947727,9485.518154183177
2020-04-02 08:15:00,13208.9375,12808.9375,11978.045632161296,12239.628311984508,11978.0456321613
2020-04-02 08:30:00,14260.5625,13028.8125,12378.004421876585,12641.334859152306,12378.004421876583
2020-04-02 08:45:00,15780.78125,13175.28125,12714.511753967727,12966.774059867259,12714.511753967727
2020-04-02 09:00:00,15862.71875,13073.34375,12413.651687243078,13214.576760274296,12413.651687243078
2020-04-02 09:15:00,15614.46875,13034.375,12908.54370415138,13386.463869405712,12908.543704151381
2020-04-02 09:30:00,15226.09375,13999.9375,12714.511753967727,13487.053216755005,12714.511753967727
2020-04-02 09:45:00,14712.78125,14508.53125,13596.479558893789,13523.519985943294,13596.479558893787
2020-04-02 10:00:00,16106.78125,14661.34375,14547.944626450617,13505.132613356147,14547.944626450617
2020-04-02 10:15:00,16043.96875,14178.03125,14547.944626450617,13442.69303388428,14547.944626450617
2020-04-02 10:30:00,15106.46875,14627.6875,13834.564529059586,13347.915271391166,13834.564529059584
2020-04-02 10:45:00,15212.40625,14781.09375,13885.597800403692,13232.779328654091,13885.597800403686
2020-04-02 11:00:00,15716.90625,16194.65625,15304.193563999132,13108.897951864456,15304.19356399913
2020-04-02 11:15:00,15577.90625,15382.875,15449.724181686404,12986.93213799617,15449.724181686403
2020-04-02 11:30:00,15419.90625,15623.5625,15449.724181686404,12876.087351735538,15449.724181686403
2020-04-02 11:45:00,15513.4375,15561.21875,15449.724181686404,12783.716610757627,15449.724181686403
2020-04-02 12:00:00,15887.0,16539.5625,16185.302321099498,12715.049292007632,16185.302321099496
2020-04-02 12:15:00,16168.28125,16521.9375,15834.413507579455,12673.056194045372,15834.413507579457
2020-04-02 12:30:00,15326.125,16325.3125,15792.908528955531,12658.452627095548,15792.908528955531
2020-04-02 12:45:00,15641.71875,14936.1875,14938.540465665652,12669.832661183873,14938.540465665652
2020-04-02 13:00:00,15617.3125,14744.46875,14770.22186909936,12703.91970835178,14770.22186909936
2020-04-02 13:15:00,15409.75,14624.65625,15385.984975139925,12755.911847209238,15385.984975139925
2020-04-02 13:30:00,18181.59375,14385.625,15385.984975139925,12819.89513979142,15385.984975139925
2020-04-02 13:45:00,15124.5625,14191.6875,15385.984975139925,12889.294940328242,15385.984975139925
2020-04-02 14:00:00,16745.875,14990.53125,14980.045444289575,12957.334027746649,14980.045444289577
2020-04-02 14:15:00,16736.59375,14421.84375,14770.22186909936,13017.46733488552,14770.22186909936
2020-04-02 14:30:00,17008.65625,14589.1875,14728.716890475434,13063.765981922028,14728.716890475434
2020-04-02 14:45:00,16605.15625,14933.4375,14079.629750587344,13091.228005525478,14079.629750587343
2020-04-02 15:00:00,17089.0,14459.46875,13869.806175397123,13095.999242981025,13869.806175397125
2020-04-02 15:15:00,16902.0625,15013.75,14081.124629437107,13075.494833106226,14081.124629437107
2020-04-02 15:30:00,17483.0,14876.4375,13885.597800403692,13028.419231420074,13885.597800403686
2020-04-02 15:45:00,18317.40625,15013.78125,14081.124629437107,12954.689969289444,14081.124629437107
2020-04-02 16:00:00,16348.84375,13610.59375,12528.747015451509,12855.27711795881,12528.747015451509
2020-04-02 16:15:00,13426.5,10791.90625,9431.20151568736,12731.976074536711,9431.201515687362
2020-04-02 16:30:00,10290.375,10968.65625,9294.829874259942,12587.13550331532,9294.829874259945
2020-04-02 16:45:00,10773.59375,12572.21875,11627.321054119224,12423.36476329657,11627.32105411923
2020-04-02 17:00:00,11658.28125,12407.03125,11627.321054119224,12243.245791138032,11627.32105411923
2020-04-02 17:15:00,12190.71875,12587.5625,11627.321054119224,12049.073177948088,11627.32105411923
2020-04-02 17:30:00,12591.78125,11860.5625,9263.44593657359,11842.643198624006,9263.445936573591
2020-04-02 17:45:00,11662.28125,11308.59375,9294.829874259942,11625.108071545796,9294.829874259945
2020-04-02 18:00:00,11052.3125,11650.53125,9263.44593657359,11396.906096789018,9263.445936573591
2020-04-02 18:15:00,10917.625,11660.25,9263.44593657359,11157.771973047129,9263.445936573591
2020-04-02 18:30:00,10227.125,12231.875,11289.521716902877,10906.82500159612,11289.521716902882
2020-04-02 18:45:00,10422.71875,11457.28125,7229.7709597797875,10642.726549479828,7229.770959779789
2020-04-02 19:00:00,10199.28125,11326.544922000056,9294.829874259942,10363.89253022111,9294.829874259945
2020-04-02 19:15:00,10909.96875,11971.183594000113,9263.44593657359,10068.742179411343,9263.445936573591
2020-04-02 19:30:00,10702.09375,12337.939452999944,11627.321054119224,9755.961398848514,11627.32105411923
2020-04-02 19:45:00,10406.484375,12546.919922000056,11627.321054119224,9424.757623805424,11627.32105411923
2020-04-02 20:00:00,10268.070313000222,11273.925780999887,9294.829874259942,9075.083641845937,9294.829874259945
2020-04-02 20:15:00,9921.042967999669,11046.113280999887,9294.829874259942,8707.810023337675,9294.829874259945
2020-04-02 20:30:00,10089.867188000222,10592.066407000331,9357.566672030867,8324.829653676341,9357.56667203087
2020-04-02 20:45:00,9950.056641000168,10735.916014999722,9357.566672030867,7929.082999936625,9357.56667203087
2020-04-02 21:00:00,8735.017577999944,9435.089844000113,9357.566672030867,7524.4988352080445,9357.56667203087
2020-04-02 21:15:00,4834.867186999778,4550.845702999945,4869.655443088587,7115.851731112382,4869.655443088587
2020-04-02 21:30:00,5358.1347660001675,4467.955077999945,4871.100584092738,6708.544212976458,4871.100584092738
2020-04-02 21:45:00,4794.867186999778,4628.9160160001675,4431.3649076067495,6308.327593412932,4431.364907606748
2020-04-02 22:00:00,5211.111327999945,4709.84375,4871.100584092738,5920.980664831899,4871.100584092738
2020-04-02 22:15:00,4881.890625,4598.5,4871.100584092738,5551.969265484015,4871.100584092738
2020-04-02 22:30:00,5043.111329000389,4626.6875,4871.100584092738,5206.11192503515,4871.100584092738
2020-04-02 22:45:00,5026.867186999778,4618.875,4871.100584092738,4887.2771637857095,4871.100584092738
2020-04-02 23:00:00,5154.1347660001675,4506.875,4871.100584092738,4598.136484105369,4871.100584092738
2020-04-02 23:15:00,4870.867186999778,4607.0625,4871.100584092738,4339.993763588356,4871.100584092738
2020-04-02 23:30:00,5179.111327999945,4619.625,4871.100584092738,4112.70680934562,4871.100584092738
2020-04-02 23:45:00,4994.867188000222,4596.0,4871.100584092738,3914.7106053355933,4871.100584092738
2020-04-03 00:00:00,5103.111327999945,4415.960936999778,5145.734956375229,4135.847986629389,5145.73495637523
2020-04-03 00:15:00,4979.111327999945,4570.980469000111,5207.619893241623,3990.387068293951,5207.619893241624
2020-04-03 00:30:00,5070.867188000222,4452.867188000222,4994.350268022658,3862.5899157205827,4994.350268022659
2020-04-03 00:45:00,5119.111327999945,4411.0839839998325,4646.802127905289,3747.087542617872,4646.802127905292
2020-04-03 01:00:00,5044.820311999778,4464.060547000056,4646.802127905289,3638.564394165709,4646.802127905292
2020-04-03 01:15:00,5146.1347660001675,4472.060547000056,4646.802127905289,3532.216878132024,4646.802127905292
2020-04-03 01:30:00,5063.84375,4511.966797000056,4646.802127905289,3424.1944639003514,4646.802127905292
2020-04-03 01:45:00,5044.087889999722,4462.013672000056,4646.802127905289,3311.991747877043,4646.802127905292
2020-04-03 02:00:00,5380.0878910001675,4510.9902339998325,4646.802127905289,3194.7621925655358,4646.802127905292
2020-04-03 02:15:00,4863.84375,4462.013672000056,4646.802127905289,3073.5286184878173,4646.802127905292
2020-04-03 02:30:00,5288.0878910001675,4378.9902339998325,4646.802127905289,2951.2717039589825,4646.802127905292
2020-04-03 02:45:00,4960.087889999722,4450.013672000056,4646.802127905289,2832.8853432026667,4646.802127905292
2020-04-03 03:00:00,5207.84375,4486.013672000056,4646.802127905289,2724.996252533327,4646.802127905292
2020-04-03 03:15:00,5011.111327999945,4518.9902339998325,4646.802127905289,2635.6541320544197,4646.802127905292
2020-04-03 03:30:00,5317.064454000389,4497.919922000056,4646.802127905289,2573.907407368699,4646.802127905292
2020-04-03 03:45:00,4995.84375,4448.117188000222,4646.802127905289,2549.287501752241,4646.802127905292
2020-04-03 04:00:00,5236.087889999722,4454.8964839998325,4646.802127905289,2571.231193294391,4646.802127905292
2020-04-03 04:15:00,5015.84375,4427.046875,4646.802127905289,2648.475425816424,4646.802127905292
2020-04-03 04:30:00,5308.0878910001675,4416.8496089998325,4686.442112238456,2788.4616357200684,4686.442112238458
2020-04-03 04:45:00,5008.087889999722,4480.023438000222,4686.442112238456,2996.787006438861,4686.442112238458
2020-04-03 05:00:00,5287.84375,4414.070311999778,4706.4052023053855,3276.738023168917,4706.405202305387
2020-04-03 05:15:00,5308.0878910001675,4523.046875,4816.6109184140505,3628.937366387471,4816.610918414052
2020-04-03 05:30:00,5069.064452999945,4495.046875,4780.394530696813,4051.12880406629,4780.394530696815
2020-04-03 05:45:00,5247.84375,4486.802735000278,4767.349928060088,4538.116711999408,4767.349928060091
2020-04-03 06:00:00,5276.0878910001675,4495.046875,4767.349928060088,5081.867662300435,4767.349928060091
2020-04-03 06:15:00,5079.111327999945,4384.080077999945,5887.155491445977,5671.771744468206,5887.155491445975
2020-04-03 06:30:00,8711.84375,9304.869141000168,9852.85739090356,6295.051559143211,9852.857390903562
2020-04-03 06:45:00,10675.111327999944,11760.056639999722,10003.677981421999,6937.297743809927,10003.677981421999
2020-04-03 07:00:00,12615.84375,12336.740235000278,12000.228638036491,7583.102056335262,12000.228638036491
2020-04-03 07:15:00,12402.041016000168,12651.1875,12144.135964192414,8216.752949237043,12144.135964192415
2020-04-03 07:30:00,12598.650389999722,13142.5,12617.108594808478,8822.954608757434,12617.108594808476
2020-04-03 07:45:00,12418.21875,13252.40625,12617.108594808478,9387.52885723692,12617.108594808476
2020-04-03 08:00:00,13007.09375,13414.75,12630.003947387078,9898.060250338951,12630.003947387077
2020-04-03 08:15:00,13936.625,14570.6875,13850.404452474446,10344.448053703829,13850.404452474442
2020-04-03 08:30:00,13832.4375,14976.03125,14725.306968463557,10719.334365465726,14725.306968463556
2020-04-03 08:45:00,13947.84375,14464.15625,14760.461599035183,11018.385104115983,14760.461599035185
2020-04-03 09:00:00,13359.0625,14311.25,14760.461599035183,11240.409416749584,14760.461599035185
2020-04-03 09:15:00,13802.125,14712.40625,14760.461599035183,11387.312731961785,14760.461599035185
2020-04-03 09:30:00,13591.0,14705.40625,14787.479102663536,11463.888569955518,14787.479102663532
2020-04-03 09:45:00,13513.375,14369.40625,14787.479102663536,11477.46369560654,14787.479102663532
2020-04-03 10:00:00,14430.28125,14717.1875,14760.461599035183,11437.41967708075,14760.461599035185
2020-04-03 10:15:00,14332.75,14944.0,15230.351450321272,11354.620859424478,15230.351450321272
2020-04-03 10:30:00,14471.96875,16087.09375,15591.035415593326,11240.783759957463,15591.035415593331
2020-04-03 10:45:00,14559.4375,27781.5625,19193.151093172186,11107.825646304373,17410.863379514893
2020-04-03 11:00:00,14921.46875,38114.28125,13681.104452698708,10967.230422897625,13681.104452698717
2020-04-03 11:15:00,14580.96875,18083.5625,15878.349627044607,10829.467937441948,15878.349627044614
2020-04-03 11:30:00,14124.0,15330.1875,15591.035415593326,10703.49859335488,15591.035415593331
2020-04-03 11:45:00,12221.8125,14609.625,14406.96635901805,10596.389018061269,14406.966359018048
2020-04-03 12:00:00,11726.125,14905.1875,14849.838706675788,10513.056923249671,14849.838706675788
2020-04-03 12:15:00,10805.1875,14303.8125,14487.20063881675,10456.154717989291,14487.20063881675
2020-04-03 12:30:00,11324.34375,13668.3125,13348.790807718942,10426.092468518786,13348.790807718942
2020-04-03 12:45:00,11111.75,12978.03125,13321.773304090591,10421.192038605943,13321.773304090595
2020-04-03 13:00:00,11097.75,12453.125,12776.245798786373,10437.956251675483,12776.245798786378
2020-04-03 13:15:00,11689.5,12298.84375,12803.263302414722,10471.430204357459,12803.263302414725
2020-04-03 13:30:00,11561.4375,12411.46875,14344.252688538867,10515.626844187043,14344.252688538867
2020-04-03 13:45:00,11300.96875,13343.78125,13348.790807718942,10563.985895645865,13348.790807718942
2020-04-03 14:00:00,11251.40625,13031.5,13429.025087517644,10609.834338450175,13429.025087517644
2020-04-03 14:15:00,11208.03125,13311.34375,13429.025087517644,10646.817915181542,13429.025087517644
2020-04-03 14:30:00,9756.5625,13449.59375,13429.025087517644,10669.276441543943,13429.025087517644
2020-04-03 14:45:00,9406.8125,13006.09375,13429.025087517644,10672.540733512364,13429.025087517644
2020-04-03 15:00:00,9402.59375,12924.03125,14961.132645310858,10653.135372857116,14961.132645310852
2020-04-03 15:15:00,9242.21875,13059.375,13429.025087517644,10608.878826178145,13429.025087517644
2020-04-03 15:30:00,9672.25,13480.90625,14889.780193843088,10538.88009401433,14889.780193843084
2020-04-03 15:45:00,9341.65625,13155.125,15177.058200528845,10443.438546145117,15177.05820052884
2020-04-03 16:00:00,9221.59375,12464.34375,13170.775588899178,10323.860382706165,13170.775588899183
2020-04-03 16:15:00,9187.875,12358.625,11819.143665770527,10182.21077685058,11819.143665770533
2020-04-03 16:30:00,9055.6875,12018.8125,9794.190246542374,10021.024834945034,9794.190246542377
2020-04-03 16:45:00,8673.46875,12196.15625,11136.715981042737,9843.002788401916,11136.715981042744
2020-04-03 17:00:00,9359.65625,12045.65625,10166.428065797882,9650.715176815293,10166.428065797883
2020-04-03 17:15:00,9043.09375,11836.625,10065.052639296116,9446.342206035904,10065.052639296111
2020-04-03 17:30:00,8918.6875,12303.46875,11819.143665770527,9231.468112263721,11819.143665770533
2020-04-03 17:45:00,8503.875,12161.34375,10665.355177075811,9006.946497063827,10665.35517707581
2020-04-03 18:00:00,8712.65625,12036.96875,9794.190246542374,8772.846610394514,9794.190246542377
2020-04-03 18:15:00,8906.0,11934.0625,9549.241218811685,8528.483887334096,9549.241218811683
2020-04-03 18:30:00,8809.71875,11800.28125,9549.241218811685,8272.53119714396,9549.241218811683
2020-04-03 18:45:00,8593.21875,11599.71875,9549.241218811685,8003.200750331795,9549.241218811683
2020-04-03 19:00:00,8911.96875,11664.5,9549.241218811685,7718.480910359744,9549.241218811683
2020-04-03 19:15:00,7991.8125,11361.3125,9578.849628721377,7416.407688861385,9578.849628721375
2020-04-03 19:30:00,6234.71875,11100.394530999887,9578.849628721377,7095.347806125079,9578.849628721375
2020-04-03 19:45:00,5905.46875,10853.035155999887,9578.849628721377,6754.269080082397,9578.849628721375
2020-04-03 20:00:00,5730.96875,6931.947266000168,7211.92158878006,6392.974651537867,7211.921588780063
2020-04-03 20:15:00,4533.050782000333,4490.087889999722,6495.504339555382,6012.280118211603,6495.504339555385
2020-04-03 20:30:00,4462.0371089998325,4393.017577999945,6592.417607022358,5614.11684773552,6592.417607022363
2020-04-03 20:45:00,4810.0371089998325,4263.796875,6495.504339555382,5201.550259446474,6495.504339555385
2020-04-03 21:00:00,4595.9941410001675,4318.970704000389,6495.504339555382,4778.708326545745,6495.504339555385
2020-04-03 21:15:00,4806.867186999778,4524.191405999889,4936.226297501789,4350.62246043666,4936.226297501792
2020-04-03 21:30:00,4806.1347660001675,4184.830077999945,5133.050932941243,3922.989803093226,5133.050932941244
2020-04-03 21:45:00,4822.867188000222,4544.003905999889,5080.925207829348,3501.872260711405,5080.92520782935
2020-04-03 22:00:00,4835.111327999945,4396.980469000111,5133.050932941243,3093.3528944292866,5133.050932941244
2020-04-03 22:15:00,4803.84375,4359.027344000111,5080.925207829348,2703.174124482558,5080.92520782935
2020-04-03 22:30:00,4823.111327999945,4587.027342999667,5194.935869807639,2336.3843199348057,5194.9358698076385
2020-04-03 22:45:00,4810.867186999778,4342.050782000333,5133.050932941243,1997.0195402848528,5133.050932941244
2020-04-03 23:00:00,4824.0878910001675,4557.074217999667,5194.935869807639,1687.8454210433747,5194.9358698076385
2020-04-03 23:15:00,4819.111327999945,4595.910157000333,5142.810144695744,1410.1805544960853,5142.810144695744
2020-04-03 23:30:00,4811.84375,4620.060547000056,5194.935869807639,1163.81742824943,5194.9358698076385
2020-04-03 23:45:00,4732.0878910001675,4584.886717999667,5194.935869807639,947.0503966293873,5194.9358698076385
2020-04-04 00:00:00,4857.064452999945,4596.060547000056,5396.481500839182,1666.340094603136,5396.481500839182
2020-04-04 00:15:00,4818.867186999778,4397.037110000278,5404.77526923917,1498.5057584266788,5404.775269239169
2020-04-04 00:30:00,4815.111327999945,4681.0371089998325,5100.790299974172,1346.3641700562055,5100.790299974171
2020-04-04 00:45:00,4871.84375,4382.013672000056,4844.587090821832,1204.564420034112,4844.587090821832
2020-04-04 01:00:00,4816.0878910001675,4646.013672000056,4836.293322421846,1067.8686065509846,4836.293322421846
2020-04-04 01:15:00,4796.0878910001675,4582.013672000056,4836.293322421846,931.6087469362692,4836.293322421846
2020-04-04 01:30:00,4802.867186999778,4545.015625,4836.293322421846,792.1226232930702,4836.293322421846
2020-04-04 01:45:00,4779.111327999945,4585.759764999722,4836.293322421846,647.1372502371678,4836.293322421846
2020-04-04 02:00:00,4791.84375,4526.097655999889,4836.293322421846,496.07119418881575,4836.293322421846
2020-04-04 02:15:00,4736.0878910001675,4518.980469000111,4836.293322421846,340.2315419991219,4836.293322421846
2020-04-04 02:30:00,4815.111327999945,4606.980469000111,4836.293322421846,182.88764102728146,4836.293322421846
2020-04-04 02:45:00,4787.84375,4602.003905999889,4836.293322421846,29.211418893808517,4836.293322421846
2020-04-04 03:00:00,4784.0878910001675,4530.980469000111,4836.293322421846,0.0,4836.293322421846
2020-04-04 03:15:00,4838.867186999778,4603.957030999889,4836.293322421846,0.0,4836.293322421846
2020-04-04 03:30:00,4732.0878910001675,4536.201172000056,4836.293322421846,0.0,4836.293322421846
2020-04-04 03:45:00,4840.087889999722,4582.886719000111,4836.293322421846,0.0,4836.293322421846
2020-04-04 04:00:00,4778.867188000222,4526.154297000056,4836.293322421846,0.0,4836.293322421846
2020-04-04 04:15:00,4836.0878910001675,4573.910155999889,4836.293322421846,0.0,4836.293322421846
2020-04-04 04:30:00,4766.867186999778,4637.019530999889,4836.293322421846,0.0,4836.293322421846
2020-04-04 04:45:00,4780.0878910001675,4588.876952999945,4836.293322421846,0.0,4836.293322421846
2020-04-04 05:00:00,4851.111327999945,4593.121094000111,4850.02237905849,172.48948515422765,4850.0223790584905
2020-04-04 05:15:00,4767.84375,4568.876952999945,4875.403346522482,493.2811459388495,4875.403346522482
2020-04-04 05:30:00,4811.111327999945,4537.121094000111,4875.403346522482,884.0212514305348,4875.403346522482
2020-04-04 05:45:00,4814.867186999778,4600.876952999945,4811.527815701706,1339.3467733017378,4811.527815701706
2020-04-04 06:00:00,4836.0878910001675,4589.121094000111,4811.527815701706,1851.075977775944,4811.527815701706
2020-04-04 06:15:00,4775.111327999945,4536.876952999945,4741.49186807178,2408.481951949876,4741.491868071781
2020-04-04 06:30:00,4818.867188000222,4587.019530999889,4905.741357463551,2998.711378536956,4905.741357463552
2020-04-04 06:45:00,4744.087889999722,4511.695313000222,4905.741357463551,3607.3267470833666,4905.741357463552
2020-04-04 07:00:00,4768.820313000222,4420.0625,5213.313328347942,4218.942569388808,5213.313328347942
2020-04-04 07:15:00,4811.1875,4366.71875,5213.313328347942,4817.920323138961,5213.313328347942
2020-04-04 07:30:00,4797.2089839998325,4421.78125,5213.313328347942,5389.083146972307,5213.313328347942
2020-04-04 07:45:00,4609.03125,4398.21875,5213.313328347942,5918.409994401904,5213.313328347942
2020-04-04 08:00:00,4640.875,4392.375,5213.313328347942,6393.670129301368,5213.313328347942
2020-04-04 08:15:00,4555.03125,4589.3125,5614.23761167027,6804.962393021146,5614.237611670269
2020-04-04 08:30:00,4686.84375,4545.5625,5614.23761167027,7145.129413112109,5614.237611670269
2020-04-04 08:45:00,4619.4375,4536.1875,5614.23761167027,7410.024461223373,5614.237611670269
2020-04-04 09:00:00,4710.0625,4628.15625,5331.91938494599,7598.6175284497585,5331.91938494599
2020-04-04 09:15:00,4748.5625,4377.34375,5495.631555072222,7712.9368052696045,5495.631555072221
2020-04-04 09:30:00,4726.625,4463.84375,5614.23761167027,7757.851530917054,5614.237611670269
2020-04-04 09:45:00,4732.28125,4467.21875,5614.23761167027,7740.711473573841,5614.237611670269
2020-04-04 10:00:00,4813.96875,4730.71875,5878.871635041163,7670.866561448685,5878.871635041162
2020-04-04 10:15:00,4941.03125,4598.03125,5882.726035540006,7559.096878059681,5882.726035540005
